Dags reiknings,Kassanúmer,Vörunúmer,Lýsing,Magn,Upphæð m/VSK,Lýsing-stem,Price Per,ID
2020-02-03,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-02-03,21.0,2015,lítil mozzato,1.0,1050,"['lítil', 'mozzato']",1050.0,58
2020-02-03,2.0,6007,lítil spicy tuna,1.0,895,"['lítil', 'spici', 'tuna']",895.0,78
2020-02-03,2.0,6020,lítil mr  pink,1.0,895,"['lítil', 'mr', 'pink']",895.0,62
2020-02-03,2.0,6081,lítil parmella,1.0,995,"['lítil', 'parmella']",995.0,66
2020-02-03,2.0,6064,good times,1.0,995,"['good', 'time']",995.0,24
2020-02-03,31.0,2005,chickencado,1.0,1183,['chickencado'],1183.0,8
2020-02-03,31.0,1003,nice guy ,1.0,833,"['nice', 'guy']",833.0,63
2020-02-03,2.0,6081,lítil parmella,1.0,995,"['lítil', 'parmella']",995.0,66
2020-02-03,2.0,6064,good times,1.0,995,"['good', 'time']",995.0,24
2020-02-03,2.0,6049,pescado,1.0,1076,['pescado'],1076.0,67
2020-02-03,2.0,6031,dazed,1.0,1076,['daze'],1076.0,15
2020-02-03,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-02-03,2.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-02-03,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-02-03,2.0,6033,honey bunny,1.0,1195,"['honey', 'bunni']",1195.0,34
2020-02-03,2.0,6027,mozzado,-1.0,-1195,['mozzado'],1195.0,6
2020-02-03,21.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-02-03,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-02-03,21.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-02-03,21.0,6069,presley,1.0,896,['presley'],896.0,69
2020-02-03,21.0,6080,lítil mozzto,1.0,896,"['lítil', 'mozzto']",896.0,51
2020-02-03,21.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,21.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,21.0,6071,alabama,1.0,896,['alabama'],896.0,0
2020-02-03,21.0,6079,lítil chickenado,1.0,896,"['lítil', 'chickenado']",896.0,51
2020-02-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-02-03,2.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-02-03,2.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-02-03,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-02-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,21.0,6042,spicy tuna   gos,1.0,1890,"['spici', 'tuna', 'go']",1890.0,77
2020-02-03,21.0,6091,pescado   gos,1.0,1890,"['pescado', 'go']",1890.0,67
2020-02-03,21.0,6042,spicy tuna   gos,1.0,1890,"['spici', 'tuna', 'go']",1890.0,77
2020-02-03,21.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,21.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-02-03,2.0,6023,chango,1.0,1195,['chango'],1195.0,6
2020-02-03,2.0,2001,chango,1.0,845,['chango'],845.0,6
2020-02-03,2.0,1010,alabama ,1.0,595,['alabama'],595.0,0
2020-02-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-02-03,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-02-03,21.0,6043,chickencado  gos,1.0,1890,"['chickencado', 'go']",1890.0,8
2020-02-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-02-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-02-03,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-02-03,21.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-02-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-02-03,2.0,6101,mk lotta love,1.0,995,"['mk', 'lotta', 'love']",995.0,48
2020-02-03,2.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-02-03,2.0,2003,spicy tuna,1.0,1521,"['spici', 'tuna']",1521.0,77
2020-02-03,2.0,2067,avókadó,1.0,198,['avókadó'],198.0,6
2020-02-03,2.0,6100,lítil lotta love,1.0,895,"['lítil', 'lotta', 'love']",895.0,49
2020-02-03,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-02-03,21.0,6104,mr  blonde t combó,1.0,1195,"['mr', 'blond', 't', 'combó']",1195.0,59
2020-02-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,21.0,1100,gjafabréf nr  1117,-1.0,-2390,"['gjafabréf', 'nr', '1117']",2390.0,23
2020-02-03,2.0,770004,veganklatti,1.0,490,['veganklatti'],490.0,6
2020-02-03,2.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-02-03,2.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-02-03,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-02-03,2.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-02-03,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-02-03,2.0,1017,presley lítil,1.0,990,"['presley', 'lítil']",990.0,70
2020-02-03,21.0,6064,good times,1.0,995,"['good', 'time']",995.0,24
2020-02-03,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-02-03,2.0,770006,hnetubox,1.0,490,['hnetubox'],490.0,6
2020-02-03,2.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,2.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,2.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-02-03,2.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-02-03,2.0,6060,djús vikunnar,1.0,1090,"['djú', 'vikunnar']",1090.0,6
2020-02-03,2.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,2.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-02-03,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-02-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,2.0,2005,chickencado,1.0,1352,['chickencado'],1352.0,8
2020-02-03,2.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,2.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,31.0,1013,good times lítil,1.0,693,"['good', 'time', 'lítil']",693.0,25
2020-02-03,31.0,3004,icelandic flirt ,1.0,833,"['iceland', 'flirt']",833.0,36
2020-02-03,21.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,21.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,21.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,21.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-02-03,31.0,2008,spicy chicken,1.0,1183,"['spici', 'chicken']",1183.0,75
2020-02-03,31.0,6102,mr blonde ,1.0,1190,"['mr', 'blond']",1190.0,59
2020-02-03,31.0,1025,lotta love ,1.0,1190,"['lotta', 'love']",1190.0,48
2020-02-03,21.0,1041,greenday,1.0,1190,['greenday'],1190.0,26
2020-02-03,31.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-02-03,31.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,31.0,6103,mr blonde lítil,1.0,990,"['mr', 'blond', 'lítil']",990.0,60
2020-02-03,21.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,21.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-02-03,31.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-02-03,21.0,2030,mk jj,1.0,995,"['mk', 'jj']",995.0,40
2020-02-03,21.0,6060,djús vikunnar,1.0,1090,"['djú', 'vikunnar']",1090.0,6
2020-02-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,21.0,6094,spicy vegan combó,1.0,1195,"['spici', 'vegan', 'combó']",1195.0,79
2020-02-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,2.0,6102,mr blonde ,8.0,9520,"['mr', 'blond']",1190.0,59
2020-02-03,2.0,6102,mr blonde ,1.0,1190,"['mr', 'blond']",1190.0,59
2020-02-03,2.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,2.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,31.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-02-03,31.0,6073,django,1.0,995,['django'],995.0,17
2020-02-03,31.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-02-03,31.0,6073,django,1.0,995,['django'],995.0,17
2020-02-03,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-02-03,2.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-02-03,2.0,6033,honey bunny,1.0,1195,"['honey', 'bunni']",1195.0,34
2020-02-03,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-02-03,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-02-03,21.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-02-03,2.0,5001,engiferot,1.0,351,['engiferot'],351.0,6
2020-02-03,2.0,5001,engiferot,1.0,351,['engiferot'],351.0,6
2020-02-03,2.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-02-03,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-02-03,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-02-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,21.0,6016,lítil honey bunny,1.0,895,"['lítil', 'honey', 'bunni']",895.0,35
2020-02-03,21.0,6006,lítil tunacado,1.0,895,"['lítil', 'tunacado']",895.0,87
2020-02-03,21.0,10006,toppur appelsínu 0 5l,1.0,300,"['toppur', 'appelsínu', '0', '5l']",300.0,82
2020-02-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-02-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-02-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-02-03,2.0,2012,lítil tunacado,1.0,1050,"['lítil', 'tunacado']",1050.0,87
2020-02-03,2.0,10003,coke 0 33l,1.0,300,"['coke', '0', '33l']",300.0,12
2020-02-03,2.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-02-03,2.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-02-03,21.0,6043,chickencado  gos,1.0,1890,"['chickencado', 'go']",1890.0,8
2020-02-03,21.0,6091,pescado   gos,1.0,1890,"['pescado', 'go']",1890.0,67
2020-02-03,31.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-02-03,31.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-02-03,31.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-02-03,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-02-03,31.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-02-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-02-03,21.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-02-03,21.0,6050,lítil pescado,1.0,895,"['lítil', 'pescado']",895.0,68
2020-02-03,31.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-02-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-02-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,2.0,6050,lítil pescado,1.0,895,"['lítil', 'pescado']",895.0,68
2020-02-03,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-02-03,21.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-02-03,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-02-03,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-02-03,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-02-03,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-02-03,21.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-02-03,21.0,1010,alabama ,1.0,595,['alabama'],595.0,0
2020-02-03,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-02-03,21.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-02-03,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-02-03,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-02-03,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-02-03,21.0,6013,lítil good times,1.0,895,"['lítil', 'good', 'time']",895.0,25
2020-02-03,21.0,6012,lítil spicy chicken,1.0,895,"['lítil', 'spici', 'chicken']",895.0,76
2020-02-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,21.0,6023,chango,1.0,1195,['chango'],1195.0,6
2020-02-03,31.0,10003,coke 0 33l,1.0,300,"['coke', '0', '33l']",300.0,12
2020-02-03,31.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-02-03,31.0,2061,lítil elvis,1.0,895,"['lítil', 'elvi']",895.0,20
2020-02-03,2.0,2001,chango,1.0,1690,['chango'],1690.0,6
2020-02-03,2.0,6046,spicy chicken   gos,1.0,1890,"['spici', 'chicken', 'go']",1890.0,75
2020-02-03,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-02-03,2.0,6102,mr blonde ,1.0,1190,"['mr', 'blond']",1190.0,59
2020-02-03,2.0,6103,mr blonde lítil,1.0,990,"['mr', 'blond', 'lítil']",990.0,60
2020-02-03,2.0,6093,chicken curry,1.0,1195,"['chicken', 'curri']",1195.0,75
2020-02-03,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-02-03,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-02-03,21.0,5001,engiferot,1.0,351,['engiferot'],351.0,6
2020-02-03,21.0,5001,engiferot,1.0,351,['engiferot'],351.0,6
2020-02-03,21.0,5001,engiferot,1.0,351,['engiferot'],351.0,6
2020-02-03,21.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-02-03,2.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-02-03,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-02-03,2.0,6081,lítil parmella,1.0,995,"['lítil', 'parmella']",995.0,66
2020-02-03,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-02-03,2.0,6011,lítil parmella,1.0,895,"['lítil', 'parmella']",895.0,66
2020-02-03,2.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-02-03,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-02-03,31.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-02-03,2.0,1004,honey bunny ,1.0,1190,"['honey', 'bunni']",1190.0,34
2020-02-03,2.0,1004,honey bunny ,1.0,1190,"['honey', 'bunni']",1190.0,34
2020-02-03,2.0,10015,vatn 500 ml,1.0,350,"['vatn', '500', 'ml']",350.0,91
2020-02-03,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-02-03,2.0,6093,chicken curry,1.0,1195,"['chicken', 'curri']",1195.0,75
2020-02-03,2.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-02-03,31.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-02-03,31.0,6091,pescado   gos,1.0,1890,"['pescado', 'go']",1890.0,67
2020-02-03,31.0,3004,icelandic flirt ,1.0,1190,"['iceland', 'flirt']",1190.0,36
2020-02-03,21.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,21.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-02-03,21.0,6067,honey bunny,1.0,995,"['honey', 'bunni']",995.0,34
2020-02-03,21.0,6082,lítil pescado,1.0,995,"['lítil', 'pescado']",995.0,68
2020-02-03,21.0,2019,lítil pescado,1.0,1050,"['lítil', 'pescado']",1050.0,68
2020-02-03,21.0,4003,caffe latte,1.0,495,"['caff', 'latt']",495.0,4
2020-02-03,31.0,6103,mr blonde lítil,1.0,990,"['mr', 'blond', 'lítil']",990.0,60
2020-02-03,31.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-02-03,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-02-03,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-02-03,2.0,6012,lítil spicy chicken,1.0,895,"['lítil', 'spici', 'chicken']",895.0,76
2020-02-03,2.0,6013,lítil good times,1.0,895,"['lítil', 'good', 'time']",895.0,25
2020-02-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,21.0,6052,indian flurt ,1.0,1195,"['indian', 'flurt']",1195.0,38
2020-02-03,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-02-03,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-02-03,2.0,2061,lítil elvis,1.0,895,"['lítil', 'elvi']",895.0,20
2020-02-03,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-02-03,2.0,2066,kjöt,1.0,275,['kjöt'],275.0,47
2020-02-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,2.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-02-03,2.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-02-03,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-02-03,2.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-02-03,21.0,2004,spicy vegan,1.0,1690,"['spici', 'vegan']",1690.0,79
2020-02-03,31.0,5002,djús 6pack,1.0,3490,"['djú', '6pack']",3490.0,6
2020-02-03,31.0,1042,greenday lítil,1.0,990,"['greenday', 'lítil']",990.0,27
2020-02-03,2.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,2.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,2.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,2.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,31.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-02-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,21.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-02-03,21.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-02-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,21.0,5002,djús 6pack,1.0,3490,"['djú', '6pack']",3490.0,6
2020-02-03,21.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-02-03,21.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-02-03,21.0,000005, poki,1.0,40,['poki'],40.0,50
2020-02-03,2.0,6093,chicken curry,1.0,1195,"['chicken', 'curri']",1195.0,75
2020-02-03,2.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-02-03,2.0,2058,kaffi frappo kombó,1.0,1195,"['kaffi', 'frappo', 'kombó']",1195.0,42
2020-02-03,2.0,770006,hnetubox,1.0,490,['hnetubox'],490.0,6
2020-02-03,2.0,komboman9,elvis   ,1.0,795,['elvi'],795.0,19
2020-02-03,2.0,komboman8,hangover   ,1.0,795,['hangov'],795.0,30
2020-02-03,2.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-02-03,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-02-03,31.0,1013,good times lítil,1.0,990,"['good', 'time', 'lítil']",990.0,25
2020-02-03,2.0,6094,spicy vegan combó,1.0,1195,"['spici', 'vegan', 'combó']",1195.0,79
2020-02-03,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-02-03,2.0,6094,spicy vegan combó,1.0,1195,"['spici', 'vegan', 'combó']",1195.0,79
2020-02-03,2.0,6104,mr  blonde t combó,1.0,1195,"['mr', 'blond', 't', 'combó']",1195.0,59
2020-02-03,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-02-03,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-02-03,31.0,1017,presley lítil,1.0,990,"['presley', 'lítil']",990.0,70
2020-02-03,31.0,1017,presley lítil,1.0,990,"['presley', 'lítil']",990.0,70
2020-02-03,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-02-03,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-02-03,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-02-03,21.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-02-03,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-02-03,31.0,1201,10 ipta djúort,1.0,10115,"['10', 'ipta', 'djúort']",10115.0,6
2020-02-03,31.0,1202,t kombókort,1.0,10200,"['t', 'kombókort']",10200.0,6
2020-02-03,31.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-02-03,31.0,1022,winston wolf lítil,1.0,990,"['winston', 'wolf', 'lítil']",990.0,93
2020-02-03,31.0,1013,good times lítil,1.0,990,"['good', 'time', 'lítil']",990.0,25
2020-02-03,2.0,2041,hangover kombó,1.0,1076,"['hangov', 'kombó']",1076.0,30
2020-02-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-02-03,2.0,6032,nice guy,1.0,1076,"['nice', 'guy']",1076.0,63
2020-02-03,31.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-02-03,31.0,2045,vanilla flirt ,1.0,595,"['vanilla', 'flirt']",595.0,89
2020-02-03,2.0,3002,hawaiian flirt ,1.0,1190,"['hawaiian', 'flirt']",1190.0,32
2020-02-03,2.0,3004,icelandic flirt ,1.0,1190,"['iceland', 'flirt']",1190.0,36
2020-02-03,31.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-02-03,2.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-02-03,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-02-03,31.0,2045,vanilla flirt ,1.0,595,"['vanilla', 'flirt']",595.0,89
2020-02-03,2.0,2066,kjöt,1.0,275,['kjöt'],275.0,47
2020-02-03,21.0,2002,tunacado,1.0,845,['tunacado'],845.0,86
2020-02-03,21.0,2002,tunacado,1.0,845,['tunacado'],845.0,86
2020-02-03,31.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-02-03,21.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-02-03,21.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-02-03,21.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-02-03,2.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-02-03,2.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-02-03,2.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-02-03,2.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-02-03,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-02-03,2.0,6050,lítil pescado,1.0,895,"['lítil', 'pescado']",895.0,68
2020-02-03,21.0,1004,honey bunny ,1.0,595,"['honey', 'bunni']",595.0,34
2020-02-03,21.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-02-03,21.0,2018,pescado,1.0,845,['pescado'],845.0,67
