Dags reiknings,Kassanúmer,Vörunúmer,Lýsing,Magn,Upphæð m/VSK,Lýsing-stem,Price Per,ID
2020-03-09,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-09,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-09,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-09,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-09,21.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-03-09,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-09,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-09,31.0,10003,coke 0 33l,1.0,300,"['coke', '0', '33l']",300.0,12
2020-03-09,31.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-03-09,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-09,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-09,31.0,770004,veganklatti,1.0,490,['veganklatti'],490.0,6
2020-03-09,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-03-09,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-09,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-09,21.0,2019,lítil pescado,1.0,525,"['lítil', 'pescado']",525.0,68
2020-03-09,21.0,2019,lítil pescado,1.0,525,"['lítil', 'pescado']",525.0,68
2020-03-09,21.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-03-09,21.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-03-09,21.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-03-09,21.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-03-09,21.0,1017,presley lítil,1.0,495,"['presley', 'lítil']",495.0,70
2020-03-09,21.0,1017,presley lítil,1.0,495,"['presley', 'lítil']",495.0,70
2020-03-09,21.0,2001,chango,1.0,845,['chango'],845.0,6
2020-03-09,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-09,21.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-03-09,21.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-03-09,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-09,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-09,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-09,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-09,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-09,21.0,2002,tunacado,1.0,845,['tunacado'],845.0,86
2020-03-09,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-09,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-09,31.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-09,31.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-09,31.0,6055,icelandic flurt ,1.0,1195,"['iceland', 'flurt']",1195.0,36
2020-03-10,2.0,4003,caffe latte,1.0,495,"['caff', 'latt']",495.0,4
2020-03-10,2.0,4007,mocha,1.0,540,['mocha'],540.0,55
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,4003,caffe latte,1.0,495,"['caff', 'latt']",495.0,4
2020-03-10,2.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-03-10,2.0,4002,capuccino,1.0,495,['capuccino'],495.0,6
2020-03-10,2.0,2005,chickencado,11.0,18590,['chickencado'],1690.0,8
2020-03-10,2.0,1003,nice guy ,11.0,13090,"['nice', 'guy']",1190.0,63
2020-03-10,21.0,8005,samlokubakki,15.0,23850,['samlokubakki'],1590.0,6
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-03-10,21.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-03-10,2.0,6106,mk  mr  blonde,1.0,995,"['mk', 'mr', 'blond']",995.0,59
2020-03-10,2.0,6107,mk spicy vegan,1.0,995,"['mk', 'spici', 'vegan']",995.0,79
2020-03-10,2.0,2067,avókadó,1.0,220,['avókadó'],220.0,6
2020-03-10,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-03-10,2.0,6006,lítil tunacado,1.0,895,"['lítil', 'tunacado']",895.0,87
2020-03-10,2.0,2061,lítil elvis,1.0,895,"['lítil', 'elvi']",895.0,20
2020-03-10,2.0,10003,coke 0 33l,1.0,300,"['coke', '0', '33l']",300.0,12
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-10,2.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-03-10,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-03-10,2.0,6037,mr  pink,1.0,1195,"['mr', 'pink']",1195.0,61
2020-03-10,2.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-03-10,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-10,2.0,6105,lítil mr  blonde,1.0,895,"['lítil', 'mr', 'blond']",895.0,60
2020-03-10,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-03-10,2.0,6007,lítil spicy tuna,1.0,895,"['lítil', 'spici', 'tuna']",895.0,78
2020-03-10,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,1001,good times ,1.0,1190,"['good', 'time']",1190.0,24
2020-03-10,2.0,10015,vatn 500 ml,1.0,350,"['vatn', '500', 'ml']",350.0,91
2020-03-10,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-10,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-03-10,2.0,2070,mozzarella,1.0,220,['mozzarella'],220.0,6
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,3002,hawaiian flirt ,1.0,1190,"['hawaiian', 'flirt']",1190.0,32
2020-03-10,2.0,3004,icelandic flirt ,1.0,1190,"['iceland', 'flirt']",1190.0,36
2020-03-10,21.0,6067,honey bunny,1.0,995,"['honey', 'bunni']",995.0,34
2020-03-10,21.0,6084,lítil spicy tuna,1.0,995,"['lítil', 'spici', 'tuna']",995.0,78
2020-03-10,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-10,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-10,21.0,8003,samlokubakki 2,35.0,48650,"['samlokubakki', '2']",1390.0,6
2020-03-10,21.0,8001,kombó samloka og djús,-10.0,-22900,"['kombó', 'samloka', 'og', 'djú']",2290.0,51
2020-03-10,21.0,8001,kombó samloka og djús,10.0,22900,"['kombó', 'samloka', 'og', 'djú']",2290.0,51
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-03-10,21.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-03-10,21.0,2066,kjöt,1.0,275,['kjöt'],275.0,47
2020-03-10,21.0,2067,avókadó,1.0,220,['avókadó'],220.0,6
2020-03-10,2.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-03-10,2.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-03-10,2.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-03-10,2.0,2067,avókadó,1.0,220,['avókadó'],220.0,6
2020-03-10,2.0,2067,avókadó,1.0,220,['avókadó'],220.0,6
2020-03-10,2.0,2067,avókadó,1.0,220,['avókadó'],220.0,6
2020-03-10,2.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-03-10,2.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-03-10,2.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-03-10,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,2026,lotta love lítil,1.0,495,"['lotta', 'love', 'lítil']",495.0,49
2020-03-10,2.0,1015,honey bunny lítil,1.0,495,"['honey', 'bunni', 'lítil']",495.0,35
2020-03-10,2.0,2006,mozzato,1.0,1690,['mozzato'],1690.0,57
2020-03-10,2.0,2006,mozzato,1.0,1690,['mozzato'],1690.0,57
2020-03-10,2.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-03-10,2.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-03-10,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-03-10,2.0,1009,django ,1.0,1190,['django'],1190.0,17
2020-03-10,2.0,1009,django ,1.0,1190,['django'],1190.0,17
2020-03-10,2.0,1009,django ,1.0,1190,['django'],1190.0,17
2020-03-10,31.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,31.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,31.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,31.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,31.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,31.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-03-10,2.0,6019,lítil presley,1.0,895,"['lítil', 'presley']",895.0,70
2020-03-10,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,6046,spicy chicken   gos,1.0,1890,"['spici', 'chicken', 'go']",1890.0,75
2020-03-10,2.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-03-10,31.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-10,31.0,6053,hawiian flurt ,1.0,1195,"['hawiian', 'flurt']",1195.0,6
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-10,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-03-10,2.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-03-10,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-03-10,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-10,21.0,2001,chango,1.0,1690,['chango'],1690.0,6
2020-03-10,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-10,21.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,6043,chickencado  gos,1.0,1890,"['chickencado', 'go']",1890.0,8
2020-03-10,21.0,6043,chickencado  gos,1.0,1890,"['chickencado', 'go']",1890.0,8
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,6013,lítil good times,1.0,895,"['lítil', 'good', 'time']",895.0,25
2020-03-10,21.0,6005,lítil chango,1.0,895,"['lítil', 'chango']",895.0,7
2020-03-10,2.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,3201,ketó chickencado,1.0,1490,"['ketó', 'chickencado']",1490.0,8
2020-03-10,31.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,31.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-03-10,21.0,6019,lítil presley,1.0,895,"['lítil', 'presley']",895.0,70
2020-03-10,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-10,31.0,2060,elvis ,1.0,833,['elvi'],833.0,19
2020-03-10,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-10,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-10,2.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-03-10,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-10,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-03-10,21.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-03-10,21.0,2041,hangover kombó,1.0,598,"['hangov', 'kombó']",598.0,30
2020-03-10,21.0,6052,indian flurt ,1.0,598,"['indian', 'flurt']",598.0,38
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-03-10,2.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-03-10,31.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-03-10,31.0,6022,lítil alabama,1.0,895,"['lítil', 'alabama']",895.0,1
2020-03-10,2.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-03-10,31.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,31.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-10,21.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-03-10,21.0,3201,ketó chickencado,1.0,1490,"['ketó', 'chickencado']",1490.0,8
2020-03-10,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-10,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-10,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-03-10,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,31.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-03-10,21.0,6043,chickencado  gos,1.0,1890,"['chickencado', 'go']",1890.0,8
2020-03-10,21.0,komboman10,nice guy   ,1.0,557,"['nice', 'guy']",557.0,63
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,557,"['spici', 'chicken']",557.0,75
2020-03-10,2.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-03-10,2.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-03-10,21.0,10006,toppur appelsínu 0 5l,1.0,300,"['toppur', 'appelsínu', '0', '5l']",300.0,82
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-10,2.0,6028,parmella,1.0,1076,['parmella'],1076.0,65
2020-03-10,2.0,6030,good times,1.0,1076,"['good', 'time']",1076.0,24
2020-03-10,21.0,6006,lítil tunacado,1.0,895,"['lítil', 'tunacado']",895.0,87
2020-03-10,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-03-10,21.0,6019,lítil presley,1.0,895,"['lítil', 'presley']",895.0,70
2020-03-10,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-10,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-10,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-03-10,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-03-10,31.0,2001,chango,1.0,845,['chango'],845.0,6
2020-03-10,31.0,2001,chango,1.0,845,['chango'],845.0,6
2020-03-10,31.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-03-10,31.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-03-10,31.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-03-10,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-03-10,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-03-10,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-03-10,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-10,2.0,6082,lítil pescado,1.0,995,"['lítil', 'pescado']",995.0,68
2020-03-10,2.0,6067,honey bunny,1.0,995,"['honey', 'bunni']",995.0,34
2020-03-10,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-03-10,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-03-10,31.0,6092,lítil chicken curry,1.0,627,"['lítil', 'chicken', 'curri']",627.0,76
2020-03-10,31.0,6014,lítil dazed,1.0,627,"['lítil', 'daze']",627.0,16
2020-03-10,21.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-03-10,21.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-10,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-10,21.0,6104,mr  blonde t combó,1.0,1195,"['mr', 'blond', 't', 'combó']",1195.0,59
2020-03-10,31.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-03-10,31.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-03-10,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-10,2.0,6043,chickencado  gos,1.0,1890,"['chickencado', 'go']",1890.0,8
2020-03-10,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-03-10,21.0,6065,dazed,1.0,995,['daze'],995.0,15
2020-03-10,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,2.0,6043,chickencado  gos,1.0,1701,"['chickencado', 'go']",1701.0,8
2020-03-10,2.0,2038,hangover,1.0,1521,['hangov'],1521.0,30
2020-03-10,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-03-10,21.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-03-10,31.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-10,31.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-03-10,31.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-03-10,31.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-10,31.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-10,31.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-03-10,31.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-10,31.0,1042,greenday lítil,1.0,990,"['greenday', 'lítil']",990.0,27
2020-03-10,21.0,6094,spicy vegan combó,1.0,1195,"['spici', 'vegan', 'combó']",1195.0,79
2020-03-10,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
