Dags reiknings,Kassanúmer,Vörunúmer,Lýsing,Magn,Upphæð m/VSK,Lýsing-stem,Price Per,ID
2020-07-20,21.0,komboman19,dazed   ,1.0,795,['daze'],795.0,15
2020-07-20,21.0,6094,spicy vegan combó,1.0,1195,"['spici', 'vegan', 'combó']",1195.0,79
2020-07-20,21.0,6053,hawiian flurt ,1.0,1195,"['hawiian', 'flurt']",1195.0,6
2020-07-20,2.0,2090,meatlove   gos,1.0,1890,"['meatlov', 'go']",1890.0,53
2020-07-20,2.0,2066,kjöt,1.0,275,['kjöt'],275.0,47
2020-07-20,2.0,6083,lítil spicy chicken,1.0,995,"['lítil', 'spici', 'chicken']",995.0,76
2020-07-20,2.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-07-20,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-20,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,21.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-20,21.0,6011,lítil parmella,1.0,895,"['lítil', 'parmella']",895.0,66
2020-07-20,21.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-20,21.0,6016,lítil honey bunny,1.0,895,"['lítil', 'honey', 'bunni']",895.0,35
2020-07-20,2.0,4001,espresso,1.0,430,['espresso'],430.0,22
2020-07-20,2.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-07-20,21.0,2013,lítil spicy tuna,1.0,1050,"['lítil', 'spici', 'tuna']",1050.0,78
2020-07-20,2.0,1046,glamour ,1.0,1190,['glamour'],1190.0,6
2020-07-20,21.0,6043,chickencado  gos,1.0,1890,"['chickencado', 'go']",1890.0,8
2020-07-20,21.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-07-20,21.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-07-20,21.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-20,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-07-20,21.0,6046,spicy chicken   gos,1.0,1890,"['spici', 'chicken', 'go']",1890.0,75
2020-07-20,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-07-20,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-20,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-20,2.0,6100,lítil lotta love,1.0,895,"['lítil', 'lotta', 'love']",895.0,49
2020-07-20,2.0,6055,icelandic flurt ,1.0,1195,"['iceland', 'flurt']",1195.0,36
2020-07-20,2.0,3004,icelandic flirt ,1.0,1190,"['iceland', 'flirt']",1190.0,36
2020-07-20,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-07-20,21.0,6075,icelandic flirt,1.0,995,"['iceland', 'flirt']",995.0,36
2020-07-20,21.0,6076,indian flirt,1.0,995,"['indian', 'flirt']",995.0,38
2020-07-20,2.0,1013,good times lítil,1.0,990,"['good', 'time', 'lítil']",990.0,25
2020-07-20,31.0,1022,winston wolf lítil,1.0,990,"['winston', 'wolf', 'lítil']",990.0,93
2020-07-20,21.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-07-20,21.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-07-20,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,21.0,2028,jj ,1.0,1190,['jj'],1190.0,40
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,2.0,6121,glamour t kombó,1.0,1195,"['glamour', 't', 'kombó']",1195.0,6
2020-07-20,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-07-20,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-07-20,2.0,6121,glamour t kombó,1.0,1195,"['glamour', 't', 'kombó']",1195.0,6
2020-07-20,2.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-07-20,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-07-20,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,21.0,6104,mr  blonde t combó,1.0,1195,"['mr', 'blond', 't', 'combó']",1195.0,59
2020-07-20,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-07-20,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-07-20,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-07-20,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-07-20,21.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-07-20,2.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-07-20,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,21.0,komboman16,chango  ,1.0,795,['chango'],795.0,6
2020-07-20,21.0,komboman19,dazed   ,1.0,795,['daze'],795.0,15
2020-07-20,21.0,Klipp11,lotta love ,1.0,0,"['lotta', 'love']",0.0,48
2020-07-20,2.0,6093,chicken curry,1.0,1195,"['chicken', 'curri']",1195.0,75
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-07-20,31.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-20,2.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-07-20,31.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-20,31.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-07-20,31.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-07-20,31.0,2006,mozzato,1.0,1690,['mozzato'],1690.0,57
2020-07-20,31.0,3008,icelandic flirt lítil,1.0,990,"['iceland', 'flirt', 'lítil']",990.0,37
2020-07-20,21.0,6081,lítil parmella,1.0,995,"['lítil', 'parmella']",995.0,66
2020-07-20,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-07-20,31.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-07-20,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-20,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-07-20,21.0,2030,mk jj,1.0,995,"['mk', 'jj']",995.0,40
2020-07-20,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-07-20,21.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-07-20,31.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-07-20,31.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-07-20,31.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-07-20,31.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-07-20,31.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-07-20,2.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-07-20,2.0,3205,ketó spicy tuna,1.0,1490,"['ketó', 'spici', 'tuna']",1490.0,77
2020-07-20,31.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-07-20,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-20,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-07-20,31.0,2002,tunacado,1.0,1690,['tunacado'],1690.0,86
2020-07-20,2.0,komboman19,dazed   ,1.0,795,['daze'],795.0,15
2020-07-20,2.0,komboman16,chango  ,1.0,795,['chango'],795.0,6
2020-07-20,2.0,komboman19,dazed   ,1.0,795,['daze'],795.0,15
2020-07-20,2.0,komboman16,chango  ,1.0,795,['chango'],795.0,6
2020-07-20,21.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-07-20,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,21.0,1019,django lítil,1.0,990,"['django', 'lítil']",990.0,18
2020-07-20,31.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-07-20,31.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-07-20,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-07-20,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,31.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-07-20,31.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-07-20,2.0,2061,lítil elvis,1.0,895,"['lítil', 'elvi']",895.0,20
2020-07-20,2.0,2061,lítil elvis,1.0,895,"['lítil', 'elvi']",895.0,20
2020-07-20,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-20,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-20,2.0,2048,vanilla flirt kombó,1.0,1195,"['vanilla', 'flirt', 'kombó']",1195.0,89
2020-07-20,2.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-07-20,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-07-20,2.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-07-20,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,21.0,6032,nice guy,1.0,1076,"['nice', 'guy']",1076.0,63
2020-07-20,21.0,6026,chickencado,1.0,1076,['chickencado'],1076.0,8
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-07-20,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-07-20,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,21.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-07-20,31.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-07-20,21.0,6026,chickencado,1.0,1016,['chickencado'],1016.0,8
2020-07-20,21.0,6026,chickencado,1.0,1016,['chickencado'],1016.0,8
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-07-20,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-07-20,21.0,2063,elvis kombó,1.0,1016,"['elvi', 'kombó']",1016.0,19
2020-07-20,21.0,2063,elvis kombó,1.0,1016,"['elvi', 'kombó']",1016.0,19
2020-07-20,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-07-20,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-07-20,2.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-07-20,2.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-07-20,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-07-20,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-07-20,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-07-20,2.0,000005, poki,1.0,40,['poki'],40.0,50
2020-07-20,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-07-20,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-07-20,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-07-20,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-07-20,31.0,2002,tunacado,1.0,1690,['tunacado'],1690.0,86
2020-07-20,31.0,2048,vanilla flirt kombó,1.0,1195,"['vanilla', 'flirt', 'kombó']",1195.0,89
2020-07-20,31.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-07-20,31.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,31.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-07-20,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-20,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,21.0,6105,lítil mr  blonde,1.0,895,"['lítil', 'mr', 'blond']",895.0,60
2020-07-20,2.0,6102,mr blonde ,1.0,1190,"['mr', 'blond']",1190.0,59
2020-07-20,21.0,6012,lítil spicy chicken,1.0,895,"['lítil', 'spici', 'chicken']",895.0,76
2020-07-20,2.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-07-20,2.0,6006,lítil tunacado,1.0,895,"['lítil', 'tunacado']",895.0,87
2020-07-20,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-07-20,31.0,2001,chango,1.0,1690,['chango'],1690.0,6
2020-07-20,31.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-20,2.0,6011,lítil parmella,1.0,895,"['lítil', 'parmella']",895.0,66
2020-07-20,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-07-20,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-07-20,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-07-20,2.0,2087,meatlove kombó,1.0,1195,"['meatlov', 'kombó']",1195.0,53
2020-07-20,31.0,6023,chango,1.0,1195,['chango'],1195.0,6
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,31.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-07-20,2.0,2028,jj ,1.0,1190,['jj'],1190.0,40
2020-07-20,2.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-20,2.0,Klipp13,jj ,1.0,0,['jj'],0.0,40
2020-07-20,2.0,Klipp19,elvis ,1.0,0,['elvi'],0.0,19
2020-07-20,2.0,2019,lítil pescado,1.0,1050,"['lítil', 'pescado']",1050.0,68
2020-07-20,31.0,1017,presley lítil,1.0,990,"['presley', 'lítil']",990.0,70
2020-07-20,31.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-07-20,31.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-07-20,21.0,2085,meat love,1.0,845,"['meat', 'love']",845.0,48
2020-07-20,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-07-20,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-07-20,21.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-07-20,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-20,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,2.0,6121,glamour t kombó,1.0,1195,"['glamour', 't', 'kombó']",1195.0,6
2020-07-20,2.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-07-20,2.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-07-20,2.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-07-20,2.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-07-20,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-07-20,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-07-20,2.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-07-20,31.0,6094,spicy vegan combó,1.0,1195,"['spici', 'vegan', 'combó']",1195.0,79
2020-07-20,31.0,6047,winston wolf,1.0,1195,"['winston', 'wolf']",1195.0,92
2020-07-20,31.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-07-20,31.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-07-20,31.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-20,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,6012,lítil spicy chicken,1.0,895,"['lítil', 'spici', 'chicken']",895.0,76
2020-07-20,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-07-20,2.0,1020,alabama lítil,1.0,990,"['alabama', 'lítil']",990.0,1
2020-07-20,2.0,6022,lítil alabama,1.0,895,"['lítil', 'alabama']",895.0,1
2020-07-20,2.0,6050,lítil pescado,1.0,895,"['lítil', 'pescado']",895.0,68
2020-07-20,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-07-20,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-07-20,21.0,2030,mk jj,1.0,995,"['mk', 'jj']",995.0,40
2020-07-20,21.0,Klipp11,lotta love ,1.0,0,"['lotta', 'love']",0.0,48
2020-07-20,21.0,2019,lítil pescado,1.0,1050,"['lítil', 'pescado']",1050.0,68
2020-07-20,2.0,6019,lítil presley,1.0,895,"['lítil', 'presley']",895.0,70
2020-07-20,2.0,6011,lítil parmella,1.0,895,"['lítil', 'parmella']",895.0,66
2020-07-20,2.0,10003,coke 0 33l,1.0,300,"['coke', '0', '33l']",300.0,12
2020-07-20,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,31.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,31.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,31.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-07-20,31.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-07-20,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-07-20,2.0,2017,lítil parmella,1.0,1050,"['lítil', 'parmella']",1050.0,66
2020-07-20,21.0,6026,chickencado,1.0,1016,['chickencado'],1016.0,8
2020-07-20,21.0,6030,good times,1.0,1016,"['good', 'time']",1016.0,24
2020-07-20,21.0,1013,good times lítil,1.0,842,"['good', 'time', 'lítil']",842.0,25
2020-07-20,31.0,2015,lítil mozzato,1.0,1050,"['lítil', 'mozzato']",1050.0,58
2020-07-20,31.0,1001,good times ,1.0,1190,"['good', 'time']",1190.0,24
2020-07-20,31.0,6064,good times,1.0,995,"['good', 'time']",995.0,24
2020-07-20,31.0,6080,lítil mozzto,1.0,995,"['lítil', 'mozzto']",995.0,51
2020-07-20,2.0,1004,honey bunny ,1.0,1190,"['honey', 'bunni']",1190.0,34
2020-07-20,2.0,6102,mr blonde ,1.0,1190,"['mr', 'blond']",1190.0,59
2020-07-20,2.0,1009,django ,1.0,1190,['django'],1190.0,17
2020-07-20,2.0,2012,lítil tunacado,1.0,1050,"['lítil', 'tunacado']",1050.0,87
2020-07-20,2.0,2015,lítil mozzato,1.0,1050,"['lítil', 'mozzato']",1050.0,58
2020-07-20,2.0,2076, chickencado,1.0,990,['chickencado'],990.0,8
2020-07-20,2.0,2076, chickencado,1.0,990,['chickencado'],990.0,8
2020-07-20,2.0,2076, chickencado,1.0,990,['chickencado'],990.0,8
2020-07-20,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-07-20,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-07-20,2.0,10002,coke light 0 33l,1.0,300,"['coke', 'light', '0', '33l']",300.0,12
2020-07-20,2.0,10002,coke light 0 33l,1.0,300,"['coke', 'light', '0', '33l']",300.0,12
2020-07-20,2.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-07-20,2.0,6055,icelandic flurt ,1.0,1195,"['iceland', 'flurt']",1195.0,36
2020-07-20,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-07-20,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-07-20,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-07-20,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-07-20,21.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-07-20,21.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-07-20,21.0,1017,presley lítil,1.0,990,"['presley', 'lítil']",990.0,70
2020-07-20,21.0,Klipp08,presley ,1.0,0,['presley'],0.0,69
2020-07-20,21.0,Klipp08,presley ,1.0,0,['presley'],0.0,69
2020-07-20,21.0,6080,lítil mozzto,1.0,995,"['lítil', 'mozzto']",995.0,51
2020-07-20,21.0,6101,mk lotta love,1.0,995,"['mk', 'lotta', 'love']",995.0,48
2020-07-20,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-20,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-20,21.0,6055,icelandic flurt ,1.0,1195,"['iceland', 'flurt']",1195.0,36
2020-07-20,2.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-07-20,2.0,2067,avókadó,1.0,220,['avókadó'],220.0,6
2020-07-20,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-07-20,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-07-20,2.0,1002,dazed ,1.0,1190,['daze'],1190.0,15
2020-07-20,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-07-20,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,2.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-07-20,21.0,2087,meatlove kombó,1.0,1195,"['meatlov', 'kombó']",1195.0,53
2020-07-20,21.0,6037,mr  pink,1.0,1195,"['mr', 'pink']",1195.0,61
2020-07-20,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,21.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-07-20,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-07-20,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-07-20,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,21.0,6104,mr  blonde t combó,1.0,1195,"['mr', 'blond', 't', 'combó']",1195.0,59
2020-07-20,21.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-07-20,21.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-07-20,21.0,2019,lítil pescado,1.0,1050,"['lítil', 'pescado']",1050.0,68
2020-07-20,31.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-07-20,31.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-07-20,31.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-07-20,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-07-20,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-07-20,21.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-07-20,2.0,2045,vanilla flirt ,1.0,1190,"['vanilla', 'flirt']",1190.0,89
2020-07-20,2.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-07-20,2.0,2048,vanilla flirt kombó,1.0,1195,"['vanilla', 'flirt', 'kombó']",1195.0,89
2020-07-20,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-20,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-07-20,2.0,komboman16,chango  ,1.0,795,['chango'],795.0,6
2020-07-20,2.0,komboman19,dazed   ,1.0,795,['daze'],795.0,15
2020-07-20,31.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-07-20,31.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-07-20,2.0,komboman19,dazed   ,1.0,795,['daze'],795.0,15
2020-07-20,2.0,komboman16,chango  ,1.0,795,['chango'],795.0,6
2020-07-20,21.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-07-20,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-20,31.0,6092,lítil chicken curry,1.0,895,"['lítil', 'chicken', 'curri']",895.0,76
2020-07-20,31.0,6092,lítil chicken curry,1.0,895,"['lítil', 'chicken', 'curri']",895.0,76
2020-07-20,31.0,6019,lítil presley,1.0,895,"['lítil', 'presley']",895.0,70
2020-07-20,31.0,2061,lítil elvis,1.0,895,"['lítil', 'elvi']",895.0,20
2020-07-20,31.0,6019,lítil presley,1.0,895,"['lítil', 'presley']",895.0,70
2020-07-20,21.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-07-20,21.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
