Dags reiknings,Kassanúmer,Vörunúmer,Lýsing,Magn,Upphæð m/VSK,Lýsing-stem,Price Per,ID
2020-06-17,2.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-06-17,21.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-06-17,21.0,6053,hawiian flurt ,1.0,1195,"['hawiian', 'flurt']",1195.0,6
2020-06-17,2.0,8100,17  júní veislubakki,1.0,6990,"['17', 'júní', 'veislubakki']",6990.0,6
2020-06-17,2.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-06-17,2.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-06-17,2.0,2068,ávextir grænmeti,1.0,165,"['ávextir', 'grænmeti']",165.0,6
2020-06-17,21.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-17,21.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-17,21.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-17,21.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-17,21.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-17,2.0,2013,lítil spicy tuna,1.0,1050,"['lítil', 'spici', 'tuna']",1050.0,78
2020-06-17,2.0,3004,icelandic flirt ,1.0,595,"['iceland', 'flirt']",595.0,36
2020-06-17,2.0,4002,capuccino,1.0,495,['capuccino'],495.0,6
2020-06-17,2.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-06-17,2.0,6093,chicken curry,1.0,1195,"['chicken', 'curri']",1195.0,75
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,21.0,2004,spicy vegan,1.0,1690,"['spici', 'vegan']",1690.0,79
2020-06-17,2.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-06-17,2.0,6104,mr  blonde t combó,1.0,598,"['mr', 'blond', 't', 'combó']",598.0,59
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-17,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-06-17,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-06-17,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-06-17,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-06-17,2.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-06-17,2.0,8100,17  júní veislubakki,1.0,6990,"['17', 'júní', 'veislubakki']",6990.0,6
2020-06-17,2.0,10002,coke light 0 33l,1.0,300,"['coke', 'light', '0', '33l']",300.0,12
2020-06-17,2.0,10006,toppur appelsínu 0 5l,1.0,300,"['toppur', 'appelsínu', '0', '5l']",300.0,82
2020-06-17,2.0,6081,lítil parmella,1.0,995,"['lítil', 'parmella']",995.0,66
2020-06-17,2.0,6083,lítil spicy chicken,1.0,995,"['lítil', 'spici', 'chicken']",995.0,76
2020-06-17,2.0,6067,honey bunny,1.0,995,"['honey', 'bunni']",995.0,34
2020-06-17,2.0,6067,honey bunny,1.0,995,"['honey', 'bunni']",995.0,34
2020-06-17,21.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-06-17,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-06-17,21.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-06-17,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,21.0,6121,glamour t kombó,1.0,1195,"['glamour', 't', 'kombó']",1195.0,6
2020-06-17,21.0,6094,spicy vegan combó,1.0,1195,"['spici', 'vegan', 'combó']",1195.0,79
2020-06-17,21.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-06-17,21.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-06-17,21.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-06-17,21.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-06-17,21.0,10002,coke light 0 33l,1.0,300,"['coke', 'light', '0', '33l']",300.0,12
2020-06-17,2.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-06-17,2.0,2069,chilli tabasco,1.0,110,"['chilli', 'tabasco']",110.0,6
2020-06-17,2.0,6038,django,1.0,598,['django'],598.0,17
2020-06-17,2.0,8100,17  júní veislubakki,1.0,6990,"['17', 'júní', 'veislubakki']",6990.0,6
2020-06-17,2.0,8100,17  júní veislubakki,1.0,6990,"['17', 'júní', 'veislubakki']",6990.0,6
2020-06-17,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-06-17,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-06-17,2.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-06-17,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6023,chango,1.0,1195,['chango'],1195.0,6
2020-06-17,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-06-17,2.0,1002,dazed ,1.0,1190,['daze'],1190.0,15
2020-06-17,2.0,1002,dazed ,1.0,1190,['daze'],1190.0,15
2020-06-17,2.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-06-17,2.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-06-17,2.0,6102,mr blonde ,1.0,1190,"['mr', 'blond']",1190.0,59
2020-06-17,2.0,6102,mr blonde ,1.0,1190,"['mr', 'blond']",1190.0,59
2020-06-17,2.0,1004,honey bunny ,1.0,1190,"['honey', 'bunni']",1190.0,34
2020-06-17,21.0,Klipp08,presley ,1.0,0,['presley'],0.0,69
2020-06-17,2.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-06-17,2.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-06-17,2.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-06-17,2.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-06-17,2.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-06-17,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-17,2.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-06-17,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-17,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,2.0,1046,glamour ,1.0,595,['glamour'],595.0,6
2020-06-17,2.0,1046,glamour ,1.0,595,['glamour'],595.0,6
2020-06-17,2.0,2006,mozzato,1.0,1690,['mozzato'],1690.0,57
2020-06-17,2.0,1003,nice guy ,-1.0,-595,"['nice', 'guy']",595.0,63
2020-06-17,2.0,1003,nice guy ,-1.0,-595,"['nice', 'guy']",595.0,63
2020-06-17,2.0,1003,nice guy ,-1.0,-595,"['nice', 'guy']",595.0,63
2020-06-17,2.0,1002,dazed ,-1.0,-595,['daze'],595.0,15
2020-06-17,2.0,1002,dazed ,-1.0,-595,['daze'],595.0,15
2020-06-17,2.0,2060,elvis ,-1.0,-595,['elvi'],595.0,19
2020-06-17,2.0,6102,mr blonde ,-1.0,-595,"['mr', 'blond']",595.0,59
2020-06-17,2.0,6102,mr blonde ,-1.0,-595,"['mr', 'blond']",595.0,59
2020-06-17,2.0,1010,alabama ,1.0,1190,['alabama'],1190.0,0
2020-06-17,2.0,1004,honey bunny ,-1.0,-595,"['honey', 'bunni']",595.0,34
2020-06-17,21.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-17,21.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-06-17,21.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-06-17,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,21.0,komboman18,lotta love   ,1.0,795,"['lotta', 'love']",795.0,48
2020-06-17,21.0,komboman17,tunacado   ,1.0,795,['tunacado'],795.0,86
2020-06-17,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,21.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-06-17,21.0,10002,coke light 0 33l,1.0,300,"['coke', 'light', '0', '33l']",300.0,12
2020-06-17,21.0,10002,coke light 0 33l,1.0,300,"['coke', 'light', '0', '33l']",300.0,12
2020-06-17,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,21.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-06-17,21.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,21.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-06-17,2.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-06-17,2.0,6075,icelandic flirt,1.0,498,"['iceland', 'flirt']",498.0,36
2020-06-17,2.0,6083,lítil spicy chicken,1.0,995,"['lítil', 'spici', 'chicken']",995.0,76
2020-06-17,2.0,6067,honey bunny,1.0,498,"['honey', 'bunni']",498.0,34
2020-06-17,2.0,2040,mk hangover,1.0,995,"['mk', 'hangov']",995.0,30
2020-06-17,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-06-17,21.0,1100,gjafabréf nr  1033,-1.0,-2390,"['gjafabréf', 'nr', '1033']",2390.0,23
2020-06-17,2.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-06-17,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,2.0,3201,ketó chickencado,1.0,1490,"['ketó', 'chickencado']",1490.0,8
2020-06-17,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-06-17,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,2.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-06-17,2.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-06-17,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,2.0,2045,vanilla flirt ,1.0,595,"['vanilla', 'flirt']",595.0,89
2020-06-17,21.0,1013,good times lítil,1.0,495,"['good', 'time', 'lítil']",495.0,25
2020-06-17,2.0,3004,icelandic flirt ,1.0,595,"['iceland', 'flirt']",595.0,36
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-17,2.0,2045,vanilla flirt ,1.0,595,"['vanilla', 'flirt']",595.0,89
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6093,chicken curry,1.0,1195,"['chicken', 'curri']",1195.0,75
2020-06-17,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,2.0,2023,chicken curry,1.0,1690,"['chicken', 'curri']",1690.0,75
2020-06-17,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,2.0,6046,spicy chicken   gos,1.0,1890,"['spici', 'chicken', 'go']",1890.0,75
2020-06-17,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,3004,icelandic flirt ,1.0,595,"['iceland', 'flirt']",595.0,36
2020-06-17,2.0,2063,elvis kombó,1.0,598,"['elvi', 'kombó']",598.0,19
2020-06-17,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-17,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-17,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-17,2.0,3004,icelandic flirt ,1.0,595,"['iceland', 'flirt']",595.0,36
2020-06-17,2.0,10002,coke light 0 33l,1.0,300,"['coke', 'light', '0', '33l']",300.0,12
2020-06-17,2.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-06-17,2.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-06-17,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-17,2.0,6038,django,1.0,1195,['django'],1195.0,17
2020-06-17,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-06-17,2.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-06-17,2.0,10003,coke 0 33l,1.0,300,"['coke', '0', '33l']",300.0,12
2020-06-17,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-17,2.0,komboman18,lotta love   ,1.0,795,"['lotta', 'love']",795.0,48
2020-06-17,2.0,komboman17,tunacado   ,1.0,795,['tunacado'],795.0,86
2020-06-17,2.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-06-17,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-17,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-17,2.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-06-17,21.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-06-17,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-06-17,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-17,21.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-06-17,21.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-06-17,21.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-06-17,21.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-06-17,21.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-06-17,21.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-06-17,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-17,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-06-17,2.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-06-17,2.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,21.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-06-17,21.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-06-17,21.0,2059,elvis lítil,1.0,495,"['elvi', 'lítil']",495.0,20
2020-06-17,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-17,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-06-17,2.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,6031,dazed,1.0,1195,['daze'],1195.0,15
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-06-17,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-06-17,2.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-06-17,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-06-17,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-06-17,2.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-06-17,2.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-06-17,2.0,1017,presley lítil,1.0,495,"['presley', 'lítil']",495.0,70
2020-06-17,2.0,2017,lítil parmella,1.0,1050,"['lítil', 'parmella']",1050.0,66
2020-06-17,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-17,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-06-17,2.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-06-17,2.0,6064,good times,1.0,995,"['good', 'time']",995.0,24
2020-06-17,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-17,2.0,1009,django ,1.0,595,['django'],595.0,17
2020-06-17,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-17,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-17,21.0,3206,ketó pescado,1.0,1490,"['ketó', 'pescado']",1490.0,67
2020-06-17,21.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-06-17,21.0,2024,lítil spicy vegan,1.0,1050,"['lítil', 'spici', 'vegan']",1050.0,80
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,21.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-06-17,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,2.0,1017,presley lítil,1.0,495,"['presley', 'lítil']",495.0,70
2020-06-17,2.0,1017,presley lítil,1.0,495,"['presley', 'lítil']",495.0,70
2020-06-17,2.0,2017,lítil parmella,1.0,1050,"['lítil', 'parmella']",1050.0,66
2020-06-17,2.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-06-17,2.0,2004,spicy vegan,1.0,1690,"['spici', 'vegan']",1690.0,79
2020-06-17,2.0,2006,mozzato,1.0,1690,['mozzato'],1690.0,57
2020-06-17,2.0,2006,mozzato,1.0,1690,['mozzato'],1690.0,57
2020-06-17,2.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-06-17,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-17,21.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-06-17,21.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-17,2.0,4002,capuccino,1.0,495,['capuccino'],495.0,6
2020-06-17,2.0,3004,icelandic flirt ,1.0,595,"['iceland', 'flirt']",595.0,36
2020-06-17,2.0,2015,lítil mozzato,1.0,1050,"['lítil', 'mozzato']",1050.0,58
2020-06-17,21.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,2.0,2068,ávextir grænmeti,1.0,165,"['ávextir', 'grænmeti']",165.0,6
2020-06-17,2.0,1046,glamour ,1.0,595,['glamour'],595.0,6
2020-06-17,2.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-06-17,2.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-06-17,21.0,8100,17  júní veislubakki,1.0,6990,"['17', 'júní', 'veislubakki']",6990.0,6
2020-06-17,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,4003,caffe latte,1.0,421,"['caff', 'latt']",421.0,4
2020-06-17,21.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-17,21.0,komboman17,tunacado   ,1.0,795,['tunacado'],795.0,86
2020-06-17,21.0,komboman18,lotta love   ,1.0,795,"['lotta', 'love']",795.0,48
2020-06-17,21.0,1046,glamour ,1.0,595,['glamour'],595.0,6
2020-06-17,21.0,2023,chicken curry,1.0,1690,"['chicken', 'curri']",1690.0,75
2020-06-17,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-06-17,2.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-06-17,21.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-06-17,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-17,2.0,6053,hawiian flurt ,1.0,1195,"['hawiian', 'flurt']",1195.0,6
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-17,21.0,1002,dazed ,1.0,595,['daze'],595.0,15
2020-06-17,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-17,21.0,3004,icelandic flirt ,1.0,595,"['iceland', 'flirt']",595.0,36
2020-06-17,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-06-17,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-17,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-17,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-06-17,2.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-06-17,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-17,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
