Dags reiknings,Kassanúmer,Vörunúmer,Lýsing,Magn,Upphæð m/VSK,Lýsing-stem,Price Per,ID
2020-04-03,21.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,21.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-04-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-04-03,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-04-03,2.0,6053,hawiian flurt ,1.0,1195,"['hawiian', 'flurt']",1195.0,6
2020-04-03,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-04-03,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-04-03,2.0,6095,lítil spicy vegan,1.0,895,"['lítil', 'spici', 'vegan']",895.0,80
2020-04-03,2.0,6057,hawiian flurt lítil lítil,1.0,895,"['hawiian', 'flurt', 'lítil', 'lítil']",895.0,51
2020-04-03,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-04-03,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-04-03,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-04-03,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-04-03,21.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-04-03,2.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-04-03,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,21.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-04-03,2.0,2013,lítil spicy tuna,1.0,525,"['lítil', 'spici', 'tuna']",525.0,78
2020-04-03,2.0,2019,lítil pescado,1.0,525,"['lítil', 'pescado']",525.0,68
2020-04-03,2.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-04-03,2.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-04-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,21.0,1100,gjafabréf nr  1116,1.0,0,"['gjafabréf', 'nr', '1116']",0.0,23
2020-04-03,21.0,1100,gjafabréf nr  1115,1.0,0,"['gjafabréf', 'nr', '1115']",0.0,23
2020-04-03,21.0,1100,gjafabréf nr  1111,1.0,0,"['gjafabréf', 'nr', '1111']",0.0,23
2020-04-03,21.0,1100,gjafabréf nr  1110,1.0,0,"['gjafabréf', 'nr', '1110']",0.0,23
2020-04-03,21.0,1100,gjafabréf nr  1114,1.0,0,"['gjafabréf', 'nr', '1114']",0.0,23
2020-04-03,21.0,1100,gjafabréf nr  1113,1.0,0,"['gjafabréf', 'nr', '1113']",0.0,23
2020-04-03,21.0,1100,gjafabréf nr  1112,1.0,0,"['gjafabréf', 'nr', '1112']",0.0,23
2020-04-03,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,21.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-04-03,2.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-04-03,21.0,6085,lítil tunacado,1.0,995,"['lítil', 'tunacado']",995.0,87
2020-04-03,2.0,komboman12,pescado   ,1.0,795,['pescado'],795.0,67
2020-04-03,2.0,komboman13,django   ,1.0,795,['django'],795.0,17
2020-04-03,21.0,komboman13,django   ,1.0,795,['django'],795.0,17
2020-04-03,21.0,komboman12,pescado   ,1.0,795,['pescado'],795.0,67
2020-04-03,2.0,2004,spicy vegan,1.0,845,"['spici', 'vegan']",845.0,79
2020-04-03,2.0,2004,spicy vegan,1.0,845,"['spici', 'vegan']",845.0,79
2020-04-03,2.0,1041,greenday,1.0,595,['greenday'],595.0,26
2020-04-03,2.0,1041,greenday,1.0,595,['greenday'],595.0,26
2020-04-03,21.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-04-03,21.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-04-03,2.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-04-03,2.0,1019,django lítil,1.0,495,"['django', 'lítil']",495.0,18
2020-04-03,2.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-04-03,2.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-04-03,2.0,1019,django lítil,1.0,495,"['django', 'lítil']",495.0,18
2020-04-03,2.0,1013,good times lítil,1.0,990,"['good', 'time', 'lítil']",990.0,25
2020-04-03,2.0,komboman12,pescado   ,1.0,795,['pescado'],795.0,67
2020-04-03,2.0,komboman13,django   ,1.0,795,['django'],795.0,17
2020-04-03,21.0,2028,jj ,1.0,1190,['jj'],1190.0,40
2020-04-03,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-04-03,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,2.0,komboman12,pescado   ,1.0,795,['pescado'],795.0,67
2020-04-03,2.0,komboman13,django   ,1.0,795,['django'],795.0,17
2020-04-03,2.0,3005,indian flirt lítil,1.0,990,"['indian', 'flirt', 'lítil']",990.0,39
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-04-03,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-04-03,21.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-04-03,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,21.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-04-03,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-04-03,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-04-03,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-04-03,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-04-03,2.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-04-03,2.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-04-03,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,2.0,6029,spicy chicken,1.0,1016,"['spici', 'chicken']",1016.0,75
2020-04-03,2.0,6026,chickencado,1.0,1016,['chickencado'],1016.0,8
2020-04-03,2.0,6032,nice guy,1.0,1016,"['nice', 'guy']",1016.0,63
2020-04-03,2.0,6036,presley,1.0,1016,['presley'],1016.0,69
2020-04-03,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,2.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-04-03,2.0,6019,lítil presley,1.0,895,"['lítil', 'presley']",895.0,70
2020-04-03,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-04-03,21.0,1100,gjafabréf nr  1117,1.0,0,"['gjafabréf', 'nr', '1117']",0.0,23
2020-04-03,21.0,1100,gjafabréf nr  1118,1.0,0,"['gjafabréf', 'nr', '1118']",0.0,23
2020-04-03,21.0,1100,gjafabréf nr  1119,1.0,0,"['gjafabréf', 'nr', '1119']",0.0,23
2020-04-03,21.0,1100,gjafabréf nr  1120,1.0,0,"['gjafabréf', 'nr', '1120']",0.0,23
2020-04-03,21.0,6023,chango,1.0,1195,['chango'],1195.0,6
2020-04-03,21.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-04-03,21.0,6081,lítil parmella,1.0,995,"['lítil', 'parmella']",995.0,66
2020-04-03,21.0,6071,alabama,1.0,995,['alabama'],995.0,0
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-04-03,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-04-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-04-03,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-04-03,2.0,1001,good times ,1.0,1190,"['good', 'time']",1190.0,24
2020-04-03,2.0,1001,good times ,1.0,1190,"['good', 'time']",1190.0,24
2020-04-03,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-04-03,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-04-03,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-04-03,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-04-03,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-04-03,21.0,6104,mr  blonde t combó,1.0,1195,"['mr', 'blond', 't', 'combó']",1195.0,59
2020-04-03,21.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-04-03,21.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-04-03,2.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,2.0,3001,indian flirt ,1.0,595,"['indian', 'flirt']",595.0,38
2020-04-03,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,21.0,1002,dazed ,1.0,595,['daze'],595.0,15
2020-04-03,21.0,1002,dazed ,1.0,595,['daze'],595.0,15
2020-04-03,21.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-04-03,21.0,2002,tunacado,1.0,1690,['tunacado'],1690.0,86
2020-04-03,21.0,2002,tunacado,1.0,1690,['tunacado'],1690.0,86
2020-04-03,21.0,3004,icelandic flirt ,1.0,1190,"['iceland', 'flirt']",1190.0,36
2020-04-03,21.0,3004,icelandic flirt ,1.0,1190,"['iceland', 'flirt']",1190.0,36
2020-04-03,21.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-04-03,21.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-04-03,21.0,6055,icelandic flurt ,1.0,1195,"['iceland', 'flurt']",1195.0,36
2020-04-03,21.0,6055,icelandic flurt ,1.0,1195,"['iceland', 'flurt']",1195.0,36
2020-04-03,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-04-03,21.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-04-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,2.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-04-03,2.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-04-03,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,21.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-04-03,2.0,6083,lítil spicy chicken,1.0,995,"['lítil', 'spici', 'chicken']",995.0,76
2020-04-03,2.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-04-03,2.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-04-03,21.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-04-03,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,21.0,3004,icelandic flirt ,1.0,595,"['iceland', 'flirt']",595.0,36
2020-04-03,21.0,3004,icelandic flirt ,1.0,595,"['iceland', 'flirt']",595.0,36
2020-04-03,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,2.0,2045,vanilla flirt ,1.0,595,"['vanilla', 'flirt']",595.0,89
2020-04-03,2.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-04-03,2.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-04-03,2.0,2045,vanilla flirt ,1.0,595,"['vanilla', 'flirt']",595.0,89
2020-04-03,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-04-03,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-04-03,2.0,1021,winston wolf ,1.0,1190,"['winston', 'wolf']",1190.0,92
2020-04-03,21.0,2027,jj lítil,1.0,495,"['jj', 'lítil']",495.0,41
2020-04-03,21.0,2027,jj lítil,1.0,495,"['jj', 'lítil']",495.0,41
2020-04-03,21.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-04-03,21.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-04-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,2.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-04-03,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,2.0,2050,kaffi curro ,1.0,595,"['kaffi', 'curro']",595.0,43
2020-04-03,2.0,3002,hawaiian flirt ,1.0,595,"['hawaiian', 'flirt']",595.0,32
2020-04-03,21.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-04-03,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-04-03,21.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-04-03,21.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-04-03,21.0,6053,hawiian flurt ,1.0,1195,"['hawiian', 'flurt']",1195.0,6
2020-04-03,21.0,6055,icelandic flurt ,1.0,1195,"['iceland', 'flurt']",1195.0,36
2020-04-03,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-04-03,21.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-04-03,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-04-03,21.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-04-03,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-04-03,21.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-04-03,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-04-03,2.0,komboman12,pescado   ,1.0,795,['pescado'],795.0,67
2020-04-03,2.0,komboman13,django   ,1.0,795,['django'],795.0,17
2020-04-03,21.0,6093,chicken curry,1.0,1195,"['chicken', 'curri']",1195.0,75
2020-04-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-04-03,21.0,1045,greenday kombó,1.0,1195,"['greenday', 'kombó']",1195.0,26
2020-04-03,21.0,6053,hawiian flurt ,1.0,1195,"['hawiian', 'flurt']",1195.0,6
2020-04-03,21.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-04-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-04-03,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-04-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-04-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-04-03,21.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-04-03,21.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-04-03,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-04-03,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-04-03,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,2.0,2018,pescado,1.0,845,['pescado'],845.0,67
2020-04-03,2.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-04-03,2.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-04-03,2.0,2038,hangover,1.0,845,['hangov'],845.0,30
2020-04-03,2.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-04-03,2.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-04-03,21.0,3201,ketó chickencado,1.0,1490,"['ketó', 'chickencado']",1490.0,8
2020-04-03,21.0,2070,mozzarella,1.0,220,['mozzarella'],220.0,6
2020-04-03,21.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-04-03,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-04-03,21.0,2006,mozzato,1.0,845,['mozzato'],845.0,57
2020-04-03,21.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-04-03,21.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-04-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-04-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-04-03,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-04-03,21.0,6033,honey bunny,1.0,1195,"['honey', 'bunni']",1195.0,34
2020-04-03,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,21.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-04-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-04-03,21.0,6093,chicken curry,1.0,1195,"['chicken', 'curri']",1195.0,75
2020-04-03,21.0,1045,greenday kombó,1.0,1195,"['greenday', 'kombó']",1195.0,26
2020-04-03,21.0,6053,hawiian flurt ,1.0,1195,"['hawiian', 'flurt']",1195.0,6
2020-04-03,21.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-04-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-04-03,2.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-04-03,2.0,6083,lítil spicy chicken,1.0,995,"['lítil', 'spici', 'chicken']",995.0,76
2020-04-03,2.0,2062,mk elvis,1.0,995,"['mk', 'elvi']",995.0,19
2020-04-03,2.0,6078,lítil chango,1.0,995,"['lítil', 'chango']",995.0,7
2020-04-03,2.0,6029,spicy chicken,1.0,598,"['spici', 'chicken']",598.0,75
2020-04-03,2.0,6029,spicy chicken,1.0,598,"['spici', 'chicken']",598.0,75
2020-04-03,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-04-03,2.0,10001,coke zero 0 33l,1.0,150,"['coke', 'zero', '0', '33l']",150.0,14
2020-04-03,2.0,komboman13,django   ,1.0,795,['django'],795.0,17
2020-04-03,2.0,komboman12,pescado   ,1.0,795,['pescado'],795.0,67
2020-04-03,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-04-03,2.0,6033,honey bunny,1.0,1195,"['honey', 'bunni']",1195.0,34
2020-04-03,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-04-03,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-04-03,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-04-03,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-04-03,2.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-04-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-04-03,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-04-03,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,21.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-04-03,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-04-03,2.0,2004,spicy vegan,1.0,1690,"['spici', 'vegan']",1690.0,79
2020-04-03,2.0,2004,spicy vegan,1.0,1690,"['spici', 'vegan']",1690.0,79
2020-04-03,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-04-03,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-04-03,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-04-03,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-04-03,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-04-03,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-04-03,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-04-03,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-04-03,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-04-03,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-04-03,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-04-03,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-04-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-04-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-04-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-04-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-04-03,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,21.0,1002,dazed ,1.0,595,['daze'],595.0,15
2020-04-03,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-04-03,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-04-03,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-04-03,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-04-03,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-04-03,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-04-03,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-04-03,2.0,1025,lotta love ,1.0,1190,"['lotta', 'love']",1190.0,48
2020-04-03,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-04-03,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-04-03,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,2.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-04-03,2.0,000005, poki,1.0,40,['poki'],40.0,50
2020-04-03,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,21.0,1009,django ,1.0,1190,['django'],1190.0,17
2020-04-03,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-04-03,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-04-03,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-04-03,21.0,1010,alabama ,1.0,595,['alabama'],595.0,0
2020-04-03,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-04-03,21.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-04-03,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-04-03,21.0,6064,good times,1.0,995,"['good', 'time']",995.0,24
2020-04-03,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
