Dags reiknings,Kassanúmer,Vörunúmer,Lýsing,Magn,Upphæð m/VSK,Lýsing-stem,Price Per,ID
2020-05-25,21.0,6104,mr  blonde t combó,1.0,1195,"['mr', 'blond', 't', 'combó']",1195.0,59
2020-05-25,21.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,21.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,6012,lítil spicy chicken,1.0,895,"['lítil', 'spici', 'chicken']",895.0,76
2020-05-25,2.0,6105,lítil mr  blonde,1.0,895,"['lítil', 'mr', 'blond']",895.0,60
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,31.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-05-25,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-05-25,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-05-25,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-05-25,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-05-25,2.0,1021,winston wolf ,1.0,1190,"['winston', 'wolf']",1190.0,92
2020-05-25,2.0,1021,winston wolf ,1.0,1190,"['winston', 'wolf']",1190.0,92
2020-05-25,2.0,1021,winston wolf ,1.0,1190,"['winston', 'wolf']",1190.0,92
2020-05-25,2.0,1021,winston wolf ,1.0,1190,"['winston', 'wolf']",1190.0,92
2020-05-25,31.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-05-25,2.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-05-25,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-05-25,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,31.0,2068,ávextir grænmeti,1.0,165,"['ávextir', 'grænmeti']",165.0,6
2020-05-25,31.0,1041,greenday,1.0,595,['greenday'],595.0,26
2020-05-25,31.0,1041,greenday,1.0,595,['greenday'],595.0,26
2020-05-25,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,2.0,6023,chango,1.0,1195,['chango'],1195.0,6
2020-05-25,2.0,6047,winston wolf,1.0,1195,"['winston', 'wolf']",1195.0,92
2020-05-25,2.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-05-25,2.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-05-25,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-05-25,21.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-05-25,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,31.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-05-25,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-05-25,2.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-05-25,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-05-25,21.0,6074,hawaiian flirt,1.0,995,"['hawaiian', 'flirt']",995.0,32
2020-05-25,2.0,6038,django,1.0,1195,['django'],1195.0,17
2020-05-25,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,21.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-05-25,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-05-25,2.0,6050,lítil pescado,1.0,895,"['lítil', 'pescado']",895.0,68
2020-05-25,2.0,6100,lítil lotta love,1.0,895,"['lítil', 'lotta', 'love']",895.0,49
2020-05-25,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-05-25,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-05-25,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-05-25,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-05-25,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-05-25,2.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-05-25,2.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-05-25,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-05-25,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-05-25,2.0,6038,django,1.0,1195,['django'],1195.0,17
2020-05-25,2.0,6038,django,1.0,1195,['django'],1195.0,17
2020-05-25,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-05-25,2.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-05-25,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-05-25,31.0,2055,kaffi frappo ,1.0,595,"['kaffi', 'frappo']",595.0,42
2020-05-25,31.0,2055,kaffi frappo ,1.0,595,"['kaffi', 'frappo']",595.0,42
2020-05-25,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,21.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-05-25,21.0,1001,good times ,1.0,1190,"['good', 'time']",1190.0,24
2020-05-25,31.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-05-25,31.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-05-25,2.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-05-25,31.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-05-25,31.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-05-25,2.0,Klipp04,nice guy ,1.0,0,"['nice', 'guy']",0.0,63
2020-05-25,31.0,000005, poki,1.0,40,['poki'],40.0,50
2020-05-25,2.0,6046,spicy chicken   gos,1.0,1890,"['spici', 'chicken', 'go']",1890.0,75
2020-05-25,21.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-05-25,21.0,6013,lítil good times,1.0,895,"['lítil', 'good', 'time']",895.0,25
2020-05-25,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-05-25,21.0,6105,lítil mr  blonde,1.0,895,"['lítil', 'mr', 'blond']",895.0,60
2020-05-25,21.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-05-25,31.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-05-25,31.0,2006,mozzato,1.0,1183,['mozzato'],1183.0,57
2020-05-25,2.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-05-25,2.0,6038,django,1.0,1195,['django'],1195.0,17
2020-05-25,21.0,6085,lítil tunacado,1.0,995,"['lítil', 'tunacado']",995.0,87
2020-05-25,21.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-05-25,21.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,21.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-05-25,21.0,2060,elvis ,1.0,1071,['elvi'],1071.0,19
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,31.0,3004,icelandic flirt ,1.0,595,"['iceland', 'flirt']",595.0,36
2020-05-25,31.0,2008,spicy chicken,1.0,1183,"['spici', 'chicken']",1183.0,75
2020-05-25,21.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,21.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,21.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-05-25,31.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,2.0,000005, poki,1.0,40,['poki'],40.0,50
2020-05-25,21.0,6006,lítil tunacado,1.0,895,"['lítil', 'tunacado']",895.0,87
2020-05-25,31.0,6038,django,2.0,2390,['django'],1195.0,17
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,21.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,31.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,31.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-05-25,31.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-05-25,31.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-05-25,21.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-05-25,31.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-05-25,21.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-05-25,21.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,21.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,21.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-05-25,31.0,000005, poki,1.0,40,['poki'],40.0,50
2020-05-25,2.0,3201,ketó chickencado,1.0,1490,"['ketó', 'chickencado']",1490.0,8
2020-05-25,2.0,3205,ketó spicy tuna,1.0,1490,"['ketó', 'spici', 'tuna']",1490.0,77
2020-05-25,2.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-05-25,21.0,6052,indian flurt ,1.0,598,"['indian', 'flurt']",598.0,38
2020-05-25,21.0,6029,spicy chicken,1.0,598,"['spici', 'chicken']",598.0,75
2020-05-25,21.0,3001,indian flirt ,1.0,595,"['indian', 'flirt']",595.0,38
2020-05-25,21.0,3001,indian flirt ,1.0,595,"['indian', 'flirt']",595.0,38
2020-05-25,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-05-25,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-05-25,21.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,21.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-05-25,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-05-25,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-05-25,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-05-25,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-05-25,21.0,6046,spicy chicken   gos,1.0,1890,"['spici', 'chicken', 'go']",1890.0,75
2020-05-25,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-05-25,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-05-25,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-05-25,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-05-25,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-05-25,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-05-25,2.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-05-25,2.0,6100,lítil lotta love,1.0,895,"['lítil', 'lotta', 'love']",895.0,49
2020-05-25,2.0,6050,lítil pescado,1.0,895,"['lítil', 'pescado']",895.0,68
2020-05-25,2.0,1020,alabama lítil,1.0,990,"['alabama', 'lítil']",990.0,1
2020-05-25,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-05-25,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-05-25,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-05-25,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-05-25,31.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-05-25,2.0,3201,ketó chickencado,1.0,1490,"['ketó', 'chickencado']",1490.0,8
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,31.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-05-25,31.0,1002,dazed ,1.0,595,['daze'],595.0,15
2020-05-25,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-05-25,2.0,1004,honey bunny ,1.0,1190,"['honey', 'bunni']",1190.0,34
2020-05-25,2.0,1004,honey bunny ,1.0,1190,"['honey', 'bunni']",1190.0,34
2020-05-25,2.0,1010,alabama ,1.0,1190,['alabama'],1190.0,0
2020-05-25,2.0,1010,alabama ,1.0,1190,['alabama'],1190.0,0
2020-05-25,2.0,6102,mr blonde ,1.0,1190,"['mr', 'blond']",1190.0,59
2020-05-25,2.0,6102,mr blonde ,1.0,1190,"['mr', 'blond']",1190.0,59
2020-05-25,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-05-25,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-05-25,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-05-25,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-05-25,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-05-25,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-05-25,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-05-25,2.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-05-25,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,2.0,2048,vanilla flirt kombó,1.0,1195,"['vanilla', 'flirt', 'kombó']",1195.0,89
2020-05-25,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-05-25,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-05-25,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,31.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-05-25,31.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-05-25,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-05-25,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-05-25,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,2.0,6055,icelandic flurt ,1.0,1195,"['iceland', 'flurt']",1195.0,36
2020-05-25,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-05-25,2.0,6050,lítil pescado,1.0,895,"['lítil', 'pescado']",895.0,68
2020-05-25,2.0,6059,icelandic flurt lítil lítil,1.0,895,"['iceland', 'flurt', 'lítil', 'lítil']",895.0,37
2020-05-25,21.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-05-25,21.0,6043,chickencado  gos,1.0,1890,"['chickencado', 'go']",1890.0,8
2020-05-25,2.0,6095,lítil spicy vegan,1.0,895,"['lítil', 'spici', 'vegan']",895.0,80
2020-05-25,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-05-25,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-05-25,2.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-05-25,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-05-25,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-05-25,21.0,6060,djús vikunnar,1.0,1090,"['djú', 'vikunnar']",1090.0,6
2020-05-25,2.0,000005, poki,1.0,40,['poki'],40.0,50
2020-05-25,21.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,21.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-05-25,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-05-25,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-05-25,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-05-25,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-05-25,2.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-05-25,2.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-05-25,2.0,1001,good times ,1.0,1190,"['good', 'time']",1190.0,24
2020-05-25,2.0,1001,good times ,1.0,1190,"['good', 'time']",1190.0,24
2020-05-25,21.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,21.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-05-25,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-05-25,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-05-25,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-05-25,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-05-25,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-05-25,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,21.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-05-25,21.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-05-25,21.0,6044,mozzato   gos,1.0,1890,"['mozzato', 'go']",1890.0,57
2020-05-25,21.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-05-25,21.0,6105,lítil mr  blonde,1.0,895,"['lítil', 'mr', 'blond']",895.0,60
2020-05-25,21.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-05-25,21.0,6005,lítil chango,1.0,895,"['lítil', 'chango']",895.0,7
2020-05-25,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-05-25,2.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-05-25,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-05-25,2.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-05-25,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-05-25,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-05-25,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-05-25,2.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-05-25,2.0,6023,chango,1.0,1195,['chango'],1195.0,6
2020-05-25,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-05-25,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-05-25,21.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-05-25,31.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-05-25,31.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-05-25,21.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,21.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,21.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,21.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,31.0,2005,chickencado,1.0,1352,['chickencado'],1352.0,8
2020-05-25,21.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,21.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,31.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-05-25,31.0,1017,presley lítil,1.0,495,"['presley', 'lítil']",495.0,70
2020-05-25,21.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,21.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,21.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-05-25,2.0,komboman15,chickencurry   ,1.0,795,['chickencurri'],795.0,10
2020-05-25,2.0,komboman14,icelandic flirt   ,1.0,795,"['iceland', 'flirt']",795.0,36
2020-05-25,31.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-05-25,31.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-05-25,31.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-05-25,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-05-25,31.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-05-25,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-05-25,21.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-05-25,21.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-05-25,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-05-25,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-05-25,2.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-05-25,2.0,6064,good times,1.0,995,"['good', 'time']",995.0,24
2020-05-25,2.0,6080,lítil mozzto,1.0,995,"['lítil', 'mozzto']",995.0,51
2020-05-25,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-05-25,2.0,6094,spicy vegan combó,1.0,1195,"['spici', 'vegan', 'combó']",1195.0,79
2020-05-25,21.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-05-25,2.0,6052,indian flurt ,1.0,1195,"['indian', 'flurt']",1195.0,38
2020-05-25,2.0,6107,mk spicy vegan,1.0,995,"['mk', 'spici', 'vegan']",995.0,79
2020-05-25,2.0,6106,mk  mr  blonde,1.0,995,"['mk', 'mr', 'blond']",995.0,59
2020-05-25,2.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-05-25,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-05-25,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-05-25,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-05-25,21.0,6038,django,1.0,1195,['django'],1195.0,17
2020-05-25,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-05-25,2.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
